date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
925,jacksonville,carolina,16,10,6,0,0,0,0,0,-163.0,-2088.0,3.0,-2.1000000000000005,0.0,2.0,-94.0,-72.0,-50.0,-1650.0,-9.0,-2.0,-2.7,-53.0,44.0,-438.0,-17.0,-1.4000000000000004,-36.0,-36.0,-333.0,-5.0,15.0,-15.8,-1.5,0.9000000000000021,-13.0,-0.4500000000000002,-13.999999999999996,-1.0999999999999999,-100.0,-1034.0,7.0,-1.1000000000000005,0.0,1.0,-61.0,8.0,23.0,-608.0,-7.0,3.0,-1.5,-16.0,-16.0,-426.0,-4.0,-0.7999999999999998,-37.0,7.0,-6.0,-5.0,24.0,-13.500000000000004,0.40000000000000036,1.8000000000000007,-19.0,-0.7000000000000002,-9.5,-0.7699999999999998
925,denver,tennessee,17,14,3,0,0,0,0,0,-16.0,-295.0,33.0,-0.40000000000000036,8.0,9.0,5.0,-136.0,-155.0,-1489.0,-2.0,-1.0,-1.2999999999999998,-55.0,170.0,1194.0,3.0,1.0,58.0,-3.0,-117.0,2.0,16.0,-6.899999999999999,2.5,-0.6999999999999993,-2.0,-0.29000000000000004,-3.6999999999999993,-0.24,73.0,43.0,-17.0,0.10000000000000053,8.0,-3.0,-9.0,-36.0,-57.0,75.0,3.0,-2.0,0.5,-5.0,27.0,-32.0,1.0,-0.40000000000000036,-10.0,0.0,33.0,2.0,19.0,2.0,-4.500000000000001,2.6000000000000014,-16.0,-0.6000000000000005,-2.6000000000000014,0.09999999999999987
925,newengland,buffalo,34,31,3,0,0,0,0,0,141.0,1224.0,90.0,0.5999999999999996,-13.0,0.0,86.0,46.0,34.0,1381.0,15.0,-13.0,1.7000000000000002,82.0,47.0,-157.0,6.0,-0.9000000000000004,7.0,1.0,72.0,-3.0,-9.0,16.000000000000004,-7.6,3.1000000000000014,0.0,0.7800000000000002,8.099999999999998,0.9800000000000002,-92.0,639.0,61.0,0.2999999999999998,-13.0,0.0,30.0,65.0,112.0,989.0,-4.0,3.0,0.1999999999999993,49.0,-62.0,-350.0,-6.0,-0.20000000000000018,-19.0,30.0,36.0,-3.0,-8.0,-4.399999999999999,1.8000000000000007,-5.0,15.0,0.5999999999999996,4.800000000000004,-0.30999999999999983
925,nygiants,philadelphia,16,29,-13,0,0,0,0,0,-2.0,-225.0,-8.0,-0.20000000000000018,-14.0,-5.0,-25.0,29.0,35.0,624.0,7.0,-9.0,0.7000000000000002,19.0,-39.0,-849.0,-3.0,-1.5999999999999996,-50.0,-13.0,-58.0,6.0,10.0,-2.200000000000003,-6.399999999999999,-2.3000000000000007,-16.0,-0.33000000000000007,-3.0000000000000036,-0.030000000000000027,72.0,824.0,90.0,0.2999999999999998,-14.0,2.0,49.0,60.0,71.0,685.0,1.0,5.0,0.40000000000000036,37.0,21.0,139.0,4.0,0.09999999999999964,19.0,13.0,120.0,6.0,1.0,7.0000000000000036,2.5,0.09999999999999787,8.0,0.39999999999999947,4.199999999999999,0.30999999999999983
925,detroit,minnesota,23,26,-3,0,0,0,0,0,134.0,1062.0,51.0,0.7999999999999998,-3.0,-2.0,52.0,137.0,156.0,1857.0,21.0,-1.0,1.6000000000000005,85.0,-92.0,-795.0,-9.0,-0.9000000000000004,-47.0,19.0,167.0,14.0,8.0,5.900000000000002,-2.5,-0.40000000000000213,1.0,0.03999999999999915,4.300000000000004,0.3800000000000001,-62.0,150.0,28.0,0.0,-3.0,-2.0,-7.0,9.0,66.0,-188.0,-8.0,13.0,-0.8999999999999995,-18.0,-29.0,338.0,0.0,1.1,-1.0,22.0,148.0,14.0,19.0,-8.700000000000003,5.399999999999999,-3.0,-22.0,-0.40000000000000036,-2.099999999999998,-0.5000000000000002
925,nyjets,oakland,34,24,10,0,0,0,0,0,18.0,-1083.0,15.0,-1.2000000000000002,4.0,9.0,-27.0,-5.0,23.0,-665.0,6.0,-5.0,-1.6000000000000005,-13.0,-23.0,-418.0,-2.0,-0.7000000000000002,-18.0,-61.0,-509.0,4.0,10.0,-5.100000000000001,-1.6999999999999993,3.6999999999999993,-3.0,-0.2400000000000002,-7.0,-0.10000000000000009,-70.0,-1208.0,-77.0,-0.7999999999999998,4.0,4.0,-97.0,-49.0,-94.0,-807.0,-16.0,1.0,-0.39999999999999947,-39.0,21.0,-401.0,2.0,-1.1999999999999997,-22.0,-10.0,-16.0,4.0,20.0,-6.300000000000001,1.0999999999999996,3.1000000000000014,-19.0,-1.0,-8.899999999999999,-0.5499999999999998
925,kansascity,sandiego,20,17,3,0,0,0,0,0,-194.0,-1317.0,-27.0,-1.0999999999999996,0.0,2.0,-82.0,-67.0,-82.0,-1346.0,-14.0,-2.0,-1.4000000000000004,-71.0,51.0,29.0,-11.0,-0.3999999999999999,-8.0,19.0,163.0,-3.0,17.0,-19.099999999999998,-3.6000000000000014,-3.299999999999997,-71.0,-0.7400000000000002,-10.3,-1.1900000000000002,-39.0,-213.0,33.0,-0.39999999999999947,0.0,2.0,-20.0,-42.0,-24.0,-370.0,-6.0,3.0,-0.2999999999999998,-17.0,60.0,157.0,6.0,-0.20000000000000018,-6.0,16.0,74.0,-3.0,18.0,-4.600000000000001,1.4000000000000004,4.800000000000001,-5.0,-0.39999999999999947,-4.0,-0.21999999999999997
925,baltimore,stlouis,7,37,-30,0,0,0,0,0,185.0,882.0,23.0,0.7000000000000002,1.0,-1.0,45.0,22.0,-5.0,553.0,12.0,2.0,1.1000000000000005,22.0,50.0,329.0,8.0,0.20000000000000018,19.0,-20.0,-157.0,4.0,-10.0,16.6,0.6000000000000014,2.5,20.0,0.47000000000000064,6.100000000000001,0.9500000000000001,-141.0,-1112.0,-31.0,-1.0,1.0,5.0,-44.0,-5.0,51.0,-161.0,-10.0,3.0,-0.8999999999999995,0.0,-91.0,-951.0,-7.0,-1.2999999999999998,-43.0,-8.0,81.0,4.0,-4.0,-9.299999999999997,4.9,-0.3999999999999986,-10.0,-0.09999999999999964,-5.300000000000001,-0.6000000000000001
925,arizona,seattle,13,10,3,0,0,0,0,0,-9.0,331.0,-10.0,0.40000000000000036,9.0,0.0,21.0,8.0,41.0,462.0,6.0,9.0,0.3000000000000007,22.0,-55.0,-131.0,-3.0,0.20000000000000018,-6.0,-32.0,-43.0,5.0,1.0,-1.6999999999999993,4.0,-5.699999999999999,0.0,-0.10999999999999943,1.6000000000000014,0.010000000000000009,33.0,367.0,46.0,0.10000000000000053,9.0,0.0,23.0,16.0,35.0,178.0,-1.0,-12.0,-0.09999999999999964,0.0,2.0,189.0,5.0,0.40000000000000036,22.0,26.0,43.0,5.0,8.0,4.199999999999996,-5.5,4.199999999999999,-5.0,0.09999999999999964,0.5999999999999979,0.18000000000000016
925,greenbay,chicago,17,27,-10,0,0,0,0,0,207.0,1456.0,10.0,1.5,-15.0,-3.0,82.0,108.0,79.0,1913.0,33.0,-12.0,2.500000000000001,77.0,-61.0,-457.0,2.0,-0.5000000000000004,-8.0,-28.0,-209.0,13.0,-19.0,19.699999999999996,-8.5,3.8000000000000007,15.0,0.5599999999999996,10.8,1.4100000000000001,18.0,978.0,1.0,0.8999999999999995,-15.0,-4.0,67.0,7.0,6.0,731.0,7.0,11.0,1.1000000000000005,47.0,-1.0,247.0,0.0,0.7000000000000002,21.0,24.0,229.0,13.0,-20.0,3.3999999999999986,5.899999999999999,-5.300000000000001,13.0,0.6000000000000005,8.299999999999997,0.33999999999999986
925,atlanta,tampabay,16,13,3,0,0,0,0,0,115.0,918.0,107.0,0.2999999999999998,-19.0,-8.0,72.0,0.0,6.0,542.0,12.0,-11.0,0.8999999999999995,35.0,107.0,376.0,5.0,-0.20000000000000018,26.0,-30.0,-238.0,11.0,6.0,8.7,-9.7,1.5,12.0,0.39999999999999947,4.200000000000003,0.6000000000000001,-144.0,-973.0,-37.0,-0.7999999999999998,-19.0,0.0,-64.0,39.0,79.0,-28.0,-5.0,5.0,-1.1999999999999993,-2.0,-126.0,-945.0,-16.0,-0.7999999999999998,-48.0,6.0,57.0,11.0,-4.0,-10.699999999999996,2.0,-4.100000000000001,-12.0,-0.09999999999999964,-4.699999999999996,-0.7699999999999998
925,pittsburgh,indianapolis,20,23,-3,0,0,0,0,0,82.0,1368.0,64.0,1.1000000000000005,-1.0,-2.0,83.0,39.0,5.0,1059.0,7.0,1.0,1.7000000000000002,51.0,52.0,309.0,5.0,0.20000000000000018,27.0,25.0,305.0,5.0,-18.0,9.7,1.0999999999999996,3.3000000000000007,91.0,0.9700000000000006,10.799999999999997,0.6300000000000001,-203.0,-1587.0,-98.0,-1.0999999999999996,-1.0,-5.0,-79.0,-62.0,37.0,-881.0,-10.0,3.0,-2.0999999999999996,-37.0,-141.0,-706.0,-12.0,-0.2999999999999998,-54.0,12.0,-27.0,5.0,-17.0,-13.200000000000003,-0.7999999999999989,-3.1999999999999993,-18.0,0.0,-6.299999999999997,-0.8200000000000001
926,washington,dallas,18,16,2,0,0,0,0,0,-81.0,-621.0,15.0,-0.7000000000000002,14.0,2.0,-15.0,-30.0,21.0,-428.0,-14.0,12.0,-0.9000000000000004,-15.0,-8.0,-193.0,3.0,-0.40000000000000036,-12.0,-23.0,81.0,12.0,3.0,-6.899999999999999,7.200000000000001,0.10000000000000142,-8.0,0.009999999999999787,-3.799999999999997,-0.45999999999999996,20.0,-54.0,16.0,-0.09999999999999964,14.0,-2.0,-10.0,-28.0,-36.0,-353.0,-2.0,-2.0,-0.20000000000000018,-19.0,53.0,299.0,5.0,0.20000000000000018,17.0,38.0,356.0,12.0,10.0,4.100000000000001,-2.8000000000000007,4.800000000000001,-6.0,-0.1999999999999993,-1.7999999999999972,0.1399999999999999
1002,washington,stlouis,10,17,-7,0,0,0,0,0,95.0,850.0,19.0,0.7000000000000002,12.0,-2.0,45.0,54.0,42.0,903.0,10.0,14.0,1.2000000000000002,45.0,-9.0,-53.0,1.0,-0.09999999999999964,0.0,-21.0,-2.0,0.0,-8.0,12.0,7.400000000000002,2.700000000000003,17.0,0.40000000000000036,5.600000000000001,0.61,-40.0,-297.0,-45.0,-0.09999999999999964,12.0,2.0,-18.0,15.0,25.0,252.0,1.0,1.0,0.20000000000000018,14.0,-72.0,-549.0,-2.0,-0.5,-27.0,12.0,55.0,0.0,-2.0,1.5,1.5999999999999996,1.0,-8.0,-0.1999999999999993,-1.1999999999999993,0.029999999999999805
1002,minnesota,kansascity,22,17,5,0,0,0,0,0,128.0,302.0,-14.0,0.2999999999999998,-2.0,-1.0,20.0,-13.0,10.0,-123.0,7.0,-1.0,-0.5,-4.0,-39.0,425.0,13.0,1.3000000000000003,29.0,-1.0,-8.0,-5.0,0.0,9.5,0.5,4.5,-4.0,-0.07999999999999918,1.5999999999999979,0.71,111.0,398.0,36.0,0.1999999999999993,-2.0,9.0,41.0,110.0,84.0,798.0,11.0,-12.0,0.09999999999999964,44.0,-69.0,-400.0,-4.0,-0.30000000000000027,-4.0,-11.0,0.0,-5.0,-3.0,9.200000000000003,-3.0,-1.5,4.0,0.2999999999999998,2.5,0.44000000000000017
1002,detroit,dallas,30,34,-4,0,0,0,0,0,105.0,329.0,41.0,0.09999999999999964,2.0,-2.0,22.0,47.0,96.0,613.0,8.0,4.0,0.0,25.0,-52.0,-284.0,4.0,-0.10000000000000053,-20.0,14.0,259.0,17.0,12.0,-0.19999999999999574,-0.7000000000000011,-0.3000000000000007,-16.0,-0.1800000000000006,-0.19999999999999574,0.18000000000000016,40.0,390.0,83.0,0.0,2.0,3.0,20.0,40.0,59.0,-75.0,2.0,6.0,-0.7999999999999998,-4.0,25.0,465.0,0.0,0.9000000000000004,13.0,34.0,332.0,17.0,24.0,-0.8999999999999986,2.8999999999999986,1.1000000000000014,-17.0,-0.2999999999999998,-1.5999999999999979,-0.08000000000000007
1002,sanfrancisco,philadelphia,23,24,-1,0,0,0,0,0,-16.0,-1412.0,-43.0,-1.2000000000000002,-28.0,-8.0,-74.0,-53.0,-103.0,-1180.0,-4.0,-20.0,-1.0999999999999996,-47.0,48.0,-232.0,-6.0,-1.0,-33.0,6.0,161.0,6.0,2.0,4.899999999999999,-12.7,4.800000000000001,3.0,-0.14999999999999947,-7.800000000000004,-0.07999999999999985,-99.0,-267.0,-8.0,-0.20000000000000018,-28.0,6.0,-22.0,32.0,61.0,298.0,-7.0,8.0,0.0,17.0,-61.0,-565.0,-8.0,-0.9000000000000004,-31.0,1.0,54.0,6.0,-2.0,-4.399999999999999,6.399999999999999,-4.300000000000001,-1.0,0.0,-1.1000000000000014,-0.43000000000000016
1002,tennessee,cleveland,13,31,-18,0,0,0,0,0,107.0,740.0,-40.0,0.9000000000000004,3.0,2.0,3.0,33.0,14.0,833.0,6.0,1.0,1.4000000000000004,12.0,-39.0,-93.0,4.0,0.09999999999999964,-6.0,9.0,113.0,-3.0,8.0,7.0,1.6999999999999993,0.29999999999999716,-14.0,-0.4499999999999993,2.8999999999999986,0.40000000000000013,10.0,364.0,45.0,0.20000000000000018,3.0,1.0,23.0,104.0,122.0,670.0,5.0,2.0,0.0,38.0,-73.0,-306.0,-2.0,0.09999999999999964,-13.0,9.0,86.0,-3.0,13.0,-2.299999999999997,0.8000000000000007,-4.0,-6.0,-0.1999999999999993,-0.1999999999999993,-0.04999999999999982
1002,pittsburgh,houston,17,10,7,0,0,0,0,0,-56.0,3.0,-31.0,0.20000000000000018,8.0,2.0,20.0,53.0,72.0,548.0,1.0,6.0,0.0,45.0,-112.0,-545.0,-5.0,-0.09999999999999964,-35.0,2.0,2.0,10.0,-23.0,-3.3000000000000043,6.199999999999999,-3.5,62.0,0.5500000000000007,4.299999999999997,-0.09999999999999987,-51.0,-223.0,4.0,-0.2999999999999998,8.0,-6.0,-6.0,10.0,-8.0,-284.0,-3.0,-6.0,-0.2999999999999998,-10.0,21.0,61.0,-1.0,-0.09999999999999964,9.0,8.0,91.0,10.0,-19.0,-3.8000000000000007,-5.5,-0.29999999999999716,16.0,0.6000000000000005,1.3000000000000007,-0.1499999999999999
1002,neworleans,jacksonville,10,23,-13,0,0,0,0,0,304.0,3325.0,115.0,2.6000000000000005,-4.0,-3.0,165.0,232.0,193.0,3168.0,34.0,-1.0,3.5999999999999996,158.0,-58.0,157.0,7.0,0.9000000000000004,13.0,22.0,171.0,-6.0,-19.0,28.7,-0.40000000000000036,-0.6000000000000014,26.0,1.29,21.8,1.8499999999999999,10.0,887.0,31.0,0.7000000000000002,-4.0,-4.0,58.0,36.0,113.0,816.0,3.0,-8.0,0.20000000000000018,21.0,-84.0,71.0,-3.0,1.2000000000000002,19.0,4.0,17.0,-6.0,-13.0,4.900000000000002,-4.5,-4.0,2.0,0.5,6.799999999999997,0.19999999999999996
1002,buffalo,cincinnati,23,20,3,0,0,0,0,0,28.0,506.0,-23.0,0.7000000000000002,8.0,-3.0,28.0,48.0,43.0,363.0,3.0,11.0,0.20000000000000018,20.0,-64.0,143.0,2.0,1.0000000000000004,7.0,-13.0,-131.0,1.0,-8.0,-1.3000000000000007,6.300000000000001,-3.900000000000002,5.0,0.0600000000000005,3.8000000000000007,0.09999999999999987,111.0,878.0,-6.0,0.9000000000000004,8.0,-1.0,56.0,2.0,-32.0,329.0,9.0,10.0,1.1000000000000005,26.0,42.0,549.0,5.0,0.8999999999999999,26.0,-16.0,-7.0,1.0,-11.0,8.5,4.300000000000001,3.3999999999999986,9.0,0.20000000000000018,6.399999999999999,0.5899999999999999
1002,carolina,chicago,34,29,5,0,0,0,0,0,53.0,1211.0,21.0,1.1000000000000005,-6.0,-3.0,74.0,44.0,46.0,818.0,3.0,-3.0,1.1000000000000005,22.0,-11.0,393.0,16.0,1.0,42.0,9.0,213.0,10.0,-20.0,9.899999999999999,-1.799999999999999,0.8999999999999986,15.0,0.6600000000000001,9.599999999999998,0.77,88.0,435.0,-76.0,0.7999999999999998,-6.0,-1.0,38.0,-65.0,-141.0,-116.0,6.0,-6.0,1.5,-8.0,67.0,551.0,8.0,0.5999999999999996,35.0,0.0,182.0,10.0,-32.0,12.200000000000003,-1.4000000000000004,-2.8000000000000007,25.0,0.6000000000000005,7.5,0.8099999999999998
1002,nygiants,arizona,27,31,-4,0,0,0,0,0,82.0,969.0,35.0,0.7999999999999998,-8.0,-1.0,45.0,52.0,39.0,1167.0,8.0,-7.0,1.7999999999999998,41.0,22.0,-198.0,5.0,-0.7000000000000002,1.0,-12.0,-209.0,3.0,1.0,6.399999999999999,-4.1,0.7999999999999972,4.0,0.14999999999999947,4.699999999999999,0.44999999999999996,52.0,340.0,-23.0,0.39999999999999947,-8.0,2.0,5.0,21.0,11.0,386.0,11.0,10.0,0.40000000000000036,36.0,-40.0,-46.0,0.0,0.2999999999999998,-15.0,-12.0,-17.0,3.0,-8.0,1.9000000000000057,5.5,-2.3000000000000007,-4.0,0.0,3.1000000000000014,0.30999999999999983
1002,atlanta,seattle,28,30,-2,0,0,0,0,0,81.0,1165.0,70.0,0.7999999999999998,-2.0,-1.0,84.0,66.0,85.0,1087.0,14.0,-1.0,1.2000000000000002,62.0,9.0,78.0,-1.0,0.0,11.0,-45.0,-278.0,11.0,-11.0,9.599999999999998,-0.9000000000000004,-2.8000000000000007,28.0,0.6699999999999999,7.800000000000004,0.6000000000000001,35.0,23.0,-84.0,0.40000000000000036,-2.0,1.0,-18.0,16.0,17.0,268.0,7.0,-3.0,0.3000000000000007,12.0,-101.0,-245.0,0.0,0.40000000000000036,-9.0,5.0,-64.0,11.0,-16.0,3.6000000000000014,0.1999999999999993,0.09999999999999787,-8.0,0.0,2.5,0.31000000000000005
1002,denver,greenbay,49,23,26,0,0,0,0,0,-251.0,-1416.0,29.0,-1.5999999999999996,16.0,11.0,-67.0,-159.0,-123.0,-2490.0,-31.0,5.0,-3.1000000000000005,-100.0,151.0,1074.0,-1.0,0.8999999999999999,40.0,25.0,252.0,-7.0,24.0,-23.799999999999997,8.1,-4.100000000000001,-22.0,-0.5299999999999994,-11.2,-1.51,31.0,-860.0,14.0,-0.8999999999999995,16.0,2.0,-43.0,-57.0,-103.0,-1092.0,-5.0,-22.0,-0.7999999999999998,-64.0,105.0,232.0,1.0,-0.6000000000000005,5.0,-23.0,-103.0,-7.0,23.0,-0.8999999999999986,-12.399999999999999,2.8000000000000007,-6.0,-0.6000000000000005,-8.2,-0.19999999999999996
1002,newengland,oakland,19,31,-12,0,0,0,0,0,154.0,776.0,67.0,0.2999999999999998,-13.0,-2.0,71.0,87.0,88.0,1122.0,19.0,-11.0,0.7000000000000002,76.0,-28.0,-346.0,2.0,-0.5,-3.0,-76.0,-543.0,-2.0,-13.0,12.5,-7.199999999999999,2.1000000000000014,4.0,0.75,6.5,0.8900000000000001,-91.0,376.0,-6.0,0.40000000000000036,-13.0,3.0,1.0,62.0,18.0,680.0,-5.0,5.0,0.7999999999999998,39.0,-25.0,-304.0,-2.0,-0.5,-4.0,-5.0,-75.0,-2.0,-7.0,-3.0,4.300000000000001,-1.8999999999999986,12.0,0.09999999999999964,3.3000000000000043,-0.20999999999999974
1002,miami,sandiego,26,16,10,0,0,0,0,0,-77.0,-1212.0,-58.0,-0.9000000000000004,-3.0,4.0,-72.0,-86.0,-113.0,-1335.0,-7.0,-7.0,-1.2999999999999998,-68.0,33.0,123.0,-5.0,-0.09999999999999964,-8.0,-6.0,26.0,4.0,23.0,-8.5,-3.5,1.6000000000000014,-70.0,-1.0199999999999996,-10.700000000000003,-0.6200000000000001,-64.0,-24.0,85.0,-0.5,-3.0,-1.0,-1.0,51.0,112.0,401.0,-5.0,-1.0,-0.7000000000000002,12.0,-36.0,-425.0,0.0,-0.7000000000000002,-14.0,20.0,215.0,4.0,25.0,-6.800000000000001,-3.700000000000001,1.4000000000000021,-17.0,-0.2999999999999998,-4.099999999999998,-0.4099999999999999
1002,nyjets,baltimore,34,17,17,0,0,0,0,0,-1.0,-430.0,-6.0,-0.40000000000000036,10.0,4.0,-11.0,-4.0,3.0,-126.0,5.0,6.0,-0.3000000000000007,-8.0,-16.0,-304.0,-1.0,-0.5,-6.0,10.0,107.0,3.0,17.0,-5.899999999999999,2.0,2.0,-12.0,-0.5800000000000001,-4.700000000000003,-0.15000000000000013,97.0,371.0,-9.0,0.40000000000000036,10.0,1.0,3.0,-13.0,-28.0,76.0,4.0,4.0,0.5,1.0,32.0,295.0,7.0,0.3999999999999999,4.0,7.0,-66.0,3.0,20.0,2.6999999999999993,0.09999999999999964,0.1999999999999993,-15.0,-0.5999999999999996,-0.5,0.22999999999999998
1003,indianapolis,tampabay,24,17,7,0,0,0,0,0,-44.0,-519.0,-15.0,-0.5,-11.0,-1.0,-19.0,-63.0,-54.0,-655.0,-3.0,-10.0,-0.6000000000000005,-10.0,36.0,136.0,-1.0,0.0,-5.0,-47.0,-458.0,-4.0,5.0,-4.5,-4.799999999999999,-3.5,-19.0,-0.23000000000000043,-3.3999999999999986,-0.24,-64.0,-376.0,60.0,-0.7000000000000002,-11.0,-1.0,-13.0,50.0,12.0,-182.0,-5.0,-6.0,-0.5999999999999996,5.0,42.0,-194.0,-7.0,-0.7000000000000002,1.0,-11.0,18.0,-4.0,2.0,-3.6999999999999957,-3.9000000000000004,-0.1999999999999993,12.0,0.3000000000000007,-2.3999999999999986,-0.3899999999999997
1009,cincinnati,jacksonville,20,30,-10,0,0,0,0,0,101.0,969.0,13.0,0.9000000000000004,-1.0,0.0,34.0,68.0,66.0,1161.0,9.0,-1.0,1.7999999999999998,38.0,-34.0,-192.0,1.0,-0.10000000000000009,-10.0,22.0,194.0,6.0,3.0,9.8,-1.700000000000001,1.3000000000000007,-1.0,0.05999999999999961,5.199999999999999,0.49,-6.0,52.0,30.0,-0.09999999999999964,-1.0,1.0,16.0,-7.0,26.0,44.0,0.0,-7.0,-0.2999999999999998,-5.0,-10.0,8.0,0.0,0.10000000000000009,21.0,-4.0,-17.0,6.0,5.0,-0.6999999999999993,-2.3000000000000007,-3.6999999999999993,-6.0,0.0,-0.6000000000000014,-0.030000000000000027
1009,tennessee,pittsburgh,38,17,21,0,0,0,0,0,0.0,-596.0,-31.0,-0.5,-6.0,-5.0,-60.0,12.0,45.0,-131.0,1.0,-1.0,-0.5,-36.0,-58.0,-465.0,-5.0,-0.6000000000000005,-25.0,3.0,106.0,1.0,20.0,-2.5,-5.0,0.5999999999999979,-84.0,-0.8300000000000001,-6.899999999999999,-0.25,90.0,1334.0,116.0,0.7999999999999998,-6.0,8.0,60.0,80.0,61.0,878.0,6.0,0.0,1.0,31.0,62.0,456.0,3.0,0.5,29.0,3.0,35.0,1.0,18.0,5.0,4.0,-1.9000000000000021,9.0,0.0,4.699999999999999,0.29000000000000004
1009,kansascity,indianapolis,24,28,-4,0,0,0,0,0,-31.0,384.0,70.0,0.10000000000000053,-1.0,-5.0,19.0,-3.0,-34.0,85.0,-1.0,4.0,0.5,-7.0,105.0,299.0,-3.0,-0.30000000000000027,20.0,34.0,367.0,6.0,3.0,-2.0,-2.9000000000000004,1.1000000000000014,15.0,0.2999999999999998,1.6999999999999993,-0.1499999999999999,-92.0,-602.0,-71.0,-0.1999999999999993,-1.0,-3.0,-52.0,-94.0,-39.0,-411.0,-2.0,12.0,-0.2999999999999998,-24.0,-32.0,-191.0,-5.0,-0.09999999999999964,-40.0,24.0,30.0,6.0,2.0,-7.300000000000004,4.700000000000001,0.6999999999999993,-15.0,-0.5,-3.5,-0.3800000000000001
1009,oakland,houston,20,25,-5,0,0,0,0,0,-22.0,118.0,-31.0,0.2999999999999998,10.0,-4.0,7.0,27.0,57.0,456.0,0.0,14.0,0.20000000000000018,10.0,-80.0,-338.0,-2.0,0.0,-21.0,64.0,506.0,18.0,2.0,-2.5,5.0,-3.1000000000000014,-15.0,-0.23999999999999932,0.29999999999999716,-0.1399999999999999,155.0,1630.0,110.0,1.0,10.0,-2.0,99.0,45.0,63.0,988.0,13.0,1.0,1.0999999999999996,40.0,52.0,642.0,7.0,1.0,32.0,32.0,296.0,18.0,0.0,5.800000000000001,-1.0,-1.5,14.0,0.6000000000000005,8.599999999999998,0.5999999999999999
1009,philadelphia,buffalo,31,24,7,0,0,0,0,0,24.0,762.0,44.0,0.5,8.0,8.0,43.0,-26.0,-24.0,407.0,-2.0,0.0,0.7999999999999998,17.0,59.0,355.0,8.0,0.1999999999999993,34.0,21.0,110.0,-8.0,1.0,3.5000000000000036,1.9999999999999982,2.5,5.0,0.17999999999999972,3.900000000000002,0.22999999999999998,-106.0,-740.0,-21.0,-0.6000000000000005,8.0,-2.0,-51.0,-20.0,11.0,-317.0,-3.0,-5.0,-0.9000000000000004,-23.0,-53.0,-423.0,-8.0,-0.39999999999999947,-36.0,12.0,-58.0,-8.0,6.0,-9.3,-3.0,-0.8999999999999986,-10.0,-0.20000000000000018,-4.799999999999997,-0.5399999999999998
1009,neworleans,carolina,27,30,-3,0,0,0,0,0,141.0,1237.0,118.0,0.5,-4.0,-1.0,71.0,160.0,143.0,1518.0,25.0,-3.0,0.8999999999999995,105.0,-14.0,-281.0,-10.0,-0.5,-23.0,-14.0,-162.0,-11.0,-4.0,12.899999999999999,-1.9000000000000004,0.3000000000000007,13.0,0.8399999999999999,7.800000000000004,0.75,-90.0,-147.0,38.0,-0.40000000000000036,-4.0,-3.0,-3.0,44.0,136.0,208.0,-4.0,-5.0,-1.2999999999999998,5.0,-100.0,-355.0,-7.0,0.40000000000000036,-18.0,11.0,11.0,-11.0,11.0,-8.600000000000001,-4.1,-2.1999999999999993,-17.0,-0.20000000000000018,-2.700000000000003,-0.5699999999999998
1009,seattle,nygiants,25,36,-11,0,0,0,0,0,-73.0,-1300.0,-25.0,-1.2000000000000002,-1.0,1.0,-66.0,-60.0,-80.0,-1629.0,-14.0,-2.0,-2.1000000000000005,-63.0,33.0,329.0,-2.0,0.5,5.0,44.0,252.0,-8.0,-2.0,-4.699999999999999,0.09999999999999964,4.900000000000002,-4.0,-0.040000000000000036,-6.300000000000001,-0.45999999999999996,-85.0,-707.0,-23.0,-0.5,-1.0,-2.0,-28.0,-37.0,-46.0,-564.0,-10.0,2.0,-0.3000000000000007,-36.0,38.0,-143.0,-5.0,-0.7000000000000002,-7.0,-14.0,-26.0,-8.0,0.0,-6.100000000000001,0.0,-1.8999999999999986,9.0,-0.09999999999999964,-3.6999999999999993,-0.49
