date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
926,tennessee,nygiants,10,29,-19,0,0,0,0,0,-38.0,-1251.0,-128.0,-0.6000000000000005,-13.0,-3.0,-79.0,-66.0,-65.0,-778.0,-7.0,-10.0,-0.7999999999999998,-37.0,-74.0,-473.0,-4.0,-0.2999999999999998,-39.0,36.0,263.0,-3.0,-23.0,0.8000000000000043,-5.600000000000001,0.5,-15.0,-0.040000000000000036,-3.3000000000000007,-0.09999999999999987,-8.0,893.0,165.0,0.10000000000000053,-13.0,-15.0,93.0,102.0,86.0,662.0,-1.0,1.0,0.2999999999999998,55.0,85.0,231.0,-4.0,-0.30000000000000027,19.0,7.0,140.0,-3.0,-19.0,9.000000000000004,-5.200000000000001,-3.799999999999997,90.0,1.5,7.700000000000003,0.24
926,buffalo,newengland,38,30,8,0,0,0,0,0,-235.0,-942.0,-32.0,-0.8000000000000007,29.0,13.0,-72.0,-35.0,12.0,-689.0,-13.0,16.0,-1.5,-30.0,-53.0,-253.0,-13.0,0.0,-37.0,-1.0,-133.0,-5.0,16.0,-21.7,13.799999999999999,-2.900000000000002,-19.0,-0.7299999999999995,-8.2,-1.3399999999999999,112.0,-78.0,15.0,-0.1999999999999993,29.0,-2.0,-13.0,-94.0,-138.0,-1064.0,3.0,-14.0,-0.3000000000000007,-47.0,162.0,986.0,8.0,0.5999999999999996,39.0,1.0,-53.0,-5.0,15.0,8.599999999999998,-10.5,5.699999999999999,-3.0,-0.2999999999999998,-2.900000000000002,0.42000000000000015
926,cincinnati,carolina,7,20,-13,0,0,0,0,0,126.0,1154.0,84.0,0.7999999999999998,-3.0,-2.0,92.0,109.0,106.0,1478.0,17.0,-1.0,1.7999999999999998,81.0,0.0,-324.0,1.0,-0.6999999999999997,7.0,-16.0,-193.0,4.0,-7.0,9.7,-1.5,2.5,24.0,0.6399999999999997,7.199999999999999,0.6799999999999999,-13.0,-62.0,-103.0,0.5,-3.0,-2.0,-38.0,0.0,-12.0,76.0,2.0,-1.0,0.3000000000000007,-6.0,-87.0,-138.0,-5.0,0.5000000000000004,-24.0,5.0,11.0,4.0,-14.0,0.0,-1.1000000000000014,-3.6999999999999993,-8.0,-0.1999999999999993,1.8000000000000007,-0.020000000000000018
926,pittsburgh,tampabay,13,38,-25,0,0,0,0,0,34.0,163.0,38.0,0.0,-1.0,-4.0,7.0,-8.0,-15.0,240.0,-4.0,3.0,0.5,3.0,40.0,-77.0,6.0,-0.5,9.0,0.0,66.0,-5.0,7.0,3.1999999999999957,0.1999999999999993,2.6000000000000014,2.0,0.040000000000000036,-0.3999999999999986,0.09999999999999987,-86.0,-894.0,-17.0,-0.9000000000000004,-1.0,5.0,-35.0,56.0,72.0,209.0,-8.0,2.0,-0.6000000000000005,11.0,-111.0,-1103.0,-7.0,-1.7000000000000002,-57.0,7.0,40.0,-5.0,2.0,-3.6999999999999993,2.6000000000000014,0.8999999999999986,-7.0,-0.10000000000000053,-5.300000000000001,-0.44999999999999996
926,atlanta,neworleans,24,27,-3,0,0,0,0,0,30.0,-502.0,30.0,-0.5999999999999996,-14.0,-1.0,2.0,-89.0,-84.0,-874.0,-5.0,-13.0,-0.5999999999999996,-36.0,117.0,372.0,5.0,-0.20000000000000018,17.0,-32.0,-286.0,21.0,4.0,0.7999999999999972,-7.699999999999999,1.9000000000000021,0.0,0.03000000000000025,-3.5000000000000036,0.0,-19.0,419.0,9.0,0.39999999999999947,-14.0,-7.0,11.0,58.0,66.0,522.0,10.0,13.0,0.1999999999999993,33.0,-55.0,-103.0,-4.0,0.2999999999999998,-7.0,28.0,302.0,21.0,7.0,-5.699999999999999,3.400000000000002,-5.300000000000001,-9.0,-0.2999999999999998,1.4000000000000021,-0.09000000000000008
926,sanfrancisco,kansascity,31,10,21,0,0,0,0,0,-61.0,-582.0,-118.0,0.0,9.0,2.0,-68.0,8.0,25.0,388.0,-8.0,7.0,0.2999999999999998,-18.0,-155.0,-970.0,-3.0,-0.6000000000000005,-44.0,22.0,162.0,-6.0,-2.0,-4.5,4.3,-2.0,-13.0,-0.5499999999999998,-2.900000000000002,-0.3500000000000001,20.0,-39.0,5.0,0.0,9.0,-2.0,6.0,39.0,-31.0,178.0,2.0,1.0,0.5999999999999996,2.0,39.0,-217.0,-2.0,-0.7999999999999998,-2.0,-14.0,-83.0,-6.0,3.0,3.6999999999999993,0.40000000000000036,3.1999999999999993,8.0,0.0,-0.5,0.09999999999999987
926,detroit,minnesota,24,10,14,0,0,0,0,0,81.0,384.0,82.0,0.0,-12.0,-2.0,15.0,78.0,128.0,713.0,12.0,-10.0,0.09999999999999964,40.0,-37.0,-329.0,-5.0,-0.40000000000000036,-21.0,36.0,249.0,-4.0,4.0,7.200000000000003,-6.6,-0.8999999999999986,-6.0,0.3799999999999999,1.7000000000000028,0.3500000000000001,21.0,495.0,28.0,0.40000000000000036,-12.0,4.0,44.0,-3.0,-11.0,131.0,-2.0,-1.0,0.20000000000000018,9.0,26.0,364.0,8.0,0.6000000000000001,11.0,8.0,68.0,-4.0,8.0,2.5,1.0,0.6999999999999993,-3.0,-0.10000000000000053,1.3000000000000007,0.16000000000000014
926,washington,stlouis,30,16,14,0,0,0,0,0,13.0,546.0,-51.0,0.8000000000000007,10.0,6.0,3.0,-5.0,15.0,663.0,3.0,4.0,0.7999999999999998,15.0,-78.0,-117.0,0.0,0.5,-12.0,-12.0,-230.0,0.0,6.0,-3.8999999999999986,5.1,-2.099999999999998,-15.0,-0.4300000000000006,1.6999999999999993,-0.07000000000000006,49.0,840.0,34.0,0.6000000000000005,10.0,1.0,22.0,39.0,8.0,609.0,2.0,0.0,1.1000000000000005,16.0,40.0,231.0,8.0,0.09999999999999964,18.0,-22.0,-169.0,0.0,12.0,-0.5,-0.29999999999999893,2.6000000000000014,9.0,-0.09999999999999964,2.599999999999998,0.1399999999999999
926,philadelphia,jacksonville,3,28,-25,0,0,0,0,0,86.0,770.0,19.0,0.5999999999999996,-8.0,0.0,-8.0,57.0,92.0,841.0,2.0,-8.0,0.40000000000000036,28.0,-84.0,-71.0,4.0,0.7000000000000002,-32.0,46.0,426.0,-4.0,19.0,4.799999999999997,-5.199999999999999,1.4000000000000021,-20.0,-0.4299999999999997,1.1000000000000014,0.17999999999999994,-42.0,-714.0,50.0,-1.0999999999999996,-8.0,6.0,-7.0,-20.0,30.0,-535.0,3.0,10.0,-1.5,-12.0,7.0,-179.0,-7.0,-0.5,-7.0,2.0,-24.0,-4.0,20.0,-8.800000000000004,7.199999999999999,-0.5,-14.0,-0.2999999999999998,-7.200000000000003,-0.45999999999999996
926,oakland,arizona,24,23,1,0,0,0,0,0,121.0,1365.0,108.0,0.9000000000000004,-9.0,-6.0,65.0,-6.0,-70.0,259.0,8.0,-3.0,1.1000000000000005,5.0,184.0,1106.0,10.0,0.6000000000000005,46.0,40.0,406.0,14.0,13.0,10.8,-4.0,-0.8999999999999986,14.0,0.28000000000000025,5.199999999999999,0.6100000000000001,-63.0,-812.0,-101.0,-0.2999999999999998,-9.0,-1.0,-47.0,-75.0,-63.0,-627.0,7.0,-5.0,-0.5999999999999996,-28.0,-52.0,-185.0,-5.0,0.09999999999999964,-25.0,9.0,267.0,14.0,1.0,-8.500000000000004,-3.8999999999999986,-0.8999999999999986,-24.0,-0.5999999999999996,-4.0,-0.21999999999999997
926,indianapolis,denver,13,27,-14,0,0,0,0,0,91.0,510.0,70.0,0.09999999999999964,-2.0,-7.0,57.0,116.0,99.0,571.0,8.0,5.0,0.09999999999999964,49.0,-5.0,-61.0,0.0,-0.10000000000000009,6.0,-19.0,-235.0,2.0,-17.0,9.600000000000001,1.700000000000001,0.0,22.0,0.9100000000000001,5.600000000000001,0.54,-83.0,-788.0,-46.0,-0.5,-2.0,3.0,-20.0,59.0,33.0,-347.0,-4.0,0.0,-1.1000000000000005,6.0,-86.0,-441.0,-12.0,-0.10000000000000053,-15.0,-3.0,-109.0,2.0,-18.0,-3.700000000000003,2.5,-3.3000000000000007,8.0,0.2999999999999998,-1.3999999999999986,-0.3600000000000001
926,sandiego,seattle,27,20,7,0,0,0,0,0,131.0,1564.0,75.0,1.1999999999999993,-2.0,5.0,97.0,35.0,0.0,1178.0,16.0,-7.0,2.0,77.0,72.0,386.0,5.0,0.2999999999999998,13.0,-17.0,-213.0,7.0,-10.0,13.799999999999997,-0.3000000000000007,-2.1999999999999993,36.0,0.6899999999999995,9.7,0.8900000000000001,-85.0,-1552.0,-135.0,-0.9000000000000004,-2.0,-3.0,-66.0,-54.0,-97.0,-1149.0,-13.0,4.0,-1.1000000000000005,-53.0,-48.0,-403.0,1.0,-0.5,-14.0,6.0,63.0,7.0,-8.0,-9.799999999999997,2.5999999999999996,1.3000000000000007,-22.0,-0.5999999999999996,-6.900000000000002,-0.51
926,nyjets,miami,23,31,-8,0,0,0,0,0,94.0,446.0,47.0,0.20000000000000018,-10.0,-3.0,7.0,-47.0,-32.0,-285.0,3.0,-7.0,0.0,-18.0,89.0,731.0,6.0,0.7000000000000002,27.0,31.0,339.0,-2.0,14.0,2.5000000000000036,-5.1,4.199999999999996,-3.0,-0.17999999999999972,0.5,0.21999999999999997,-29.0,-285.0,-9.0,-0.20000000000000018,-10.0,10.0,8.0,-19.0,29.0,-138.0,2.0,1.0,-0.6000000000000005,3.0,-39.0,-147.0,3.0,0.0,-14.0,-11.0,-51.0,-2.0,20.0,-5.100000000000001,4.0,-2.799999999999997,-20.0,-0.5999999999999996,-4.400000000000002,-0.1200000000000001
927,greenbay,chicago,20,17,3,0,0,0,0,0,54.0,1099.0,64.0,0.7999999999999998,-9.0,-1.0,49.0,76.0,75.0,1109.0,8.0,-8.0,1.2999999999999998,41.0,7.0,-10.0,1.0,-0.10000000000000009,12.0,-13.0,-151.0,-4.0,-15.0,5.699999999999999,-4.799999999999999,-3.900000000000002,25.0,0.7400000000000002,7.900000000000002,0.41999999999999993,-46.0,-84.0,-33.0,0.09999999999999964,-9.0,-6.0,-12.0,-67.0,-55.0,-481.0,2.0,3.0,-0.39999999999999947,-20.0,9.0,397.0,-8.0,1.0,-6.0,5.0,-32.0,-4.0,-14.0,0.3000000000000007,-1.3999999999999986,-1.7999999999999972,3.0,0.20000000000000018,1.6000000000000014,-0.08000000000000007
1003,seattle,stlouis,20,3,17,0,0,0,0,0,21.0,-81.0,-89.0,0.3000000000000007,10.0,5.0,-32.0,-30.0,-46.0,73.0,-4.0,5.0,0.5999999999999996,-20.0,-44.0,-154.0,4.0,0.0,-3.0,-1.0,13.0,-9.0,-3.0,-3.6999999999999993,5.300000000000001,-0.09999999999999787,-15.0,-0.41999999999999993,-0.10000000000000142,-0.09999999999999987,79.0,509.0,57.0,0.20000000000000018,10.0,-2.0,9.0,11.0,15.0,416.0,10.0,-2.0,0.6000000000000005,15.0,48.0,93.0,6.0,-0.2999999999999998,3.0,-35.0,-302.0,-9.0,1.0,2.8999999999999986,-2.6999999999999993,2.8000000000000007,15.0,0.2999999999999998,2.5,0.4099999999999999
1003,detroit,greenbay,28,26,2,0,0,0,0,0,-26.0,-307.0,64.0,-0.6000000000000005,3.0,0.0,-8.0,31.0,92.0,-314.0,-5.0,3.0,-1.2999999999999998,-5.0,-17.0,7.0,0.0,0.20000000000000018,-5.0,58.0,401.0,2.0,10.0,-2.8999999999999986,1.5,-0.5,-20.0,0.04999999999999982,-3.1999999999999993,-0.24,129.0,552.0,36.0,0.40000000000000036,3.0,7.0,50.0,34.0,-9.0,391.0,7.0,-10.0,0.7999999999999998,24.0,48.0,161.0,12.0,-0.20000000000000018,16.0,8.0,96.0,2.0,10.0,6.0,-3.0,1.3999999999999986,1.0,-0.20000000000000018,1.5,0.55
1003,denver,tennessee,20,26,-6,0,0,0,0,0,-12.0,748.0,111.0,0.20000000000000018,-2.0,1.0,57.0,61.0,106.0,931.0,1.0,-3.0,0.2999999999999998,49.0,-8.0,-183.0,0.0,-0.3999999999999999,8.0,-30.0,-96.0,0.0,12.0,-2.6000000000000014,-3.0,-4.0,2.0,0.25,2.3999999999999986,-0.1100000000000001,132.0,370.0,-83.0,0.7000000000000002,-2.0,0.0,-22.0,-113.0,-123.0,-252.0,3.0,-7.0,1.1000000000000005,-30.0,57.0,622.0,19.0,0.8000000000000003,19.0,-16.0,-118.0,0.0,16.0,3.0,-5.1,3.1000000000000014,-66.0,-1.0,-0.7000000000000028,0.48
1003,cincinnati,cleveland,23,20,3,0,0,0,0,0,51.0,654.0,119.0,0.09999999999999964,5.0,3.0,52.0,69.0,112.0,778.0,13.0,2.0,0.2999999999999998,52.0,15.0,-124.0,-5.0,-0.3999999999999999,-2.0,12.0,50.0,2.0,13.0,2.8000000000000007,0.5,1.3999999999999986,4.0,0.2699999999999996,1.7999999999999972,0.20999999999999996,63.0,-289.0,-84.0,0.1999999999999993,5.0,1.0,-27.0,17.0,7.0,-62.0,-5.0,-3.0,-0.1999999999999993,-25.0,-89.0,-227.0,8.0,0.3000000000000007,-5.0,10.0,35.0,2.0,6.0,1.1000000000000014,-2.1000000000000014,1.0,-26.0,-0.6999999999999993,-2.6000000000000014,0.08000000000000007
1003,baltimore,pittsburgh,14,17,-3,0,0,0,0,0,-18.0,-359.0,25.0,-0.5,2.0,1.0,8.0,10.0,12.0,-266.0,3.0,1.0,-0.6000000000000005,0.0,16.0,-93.0,-4.0,-0.2999999999999998,-9.0,-10.0,-230.0,17.0,10.0,-4.100000000000001,0.0,-1.6999999999999993,-15.0,-0.21999999999999975,-3.6000000000000014,-0.17999999999999994,38.0,673.0,33.0,0.5999999999999996,2.0,-6.0,12.0,-14.0,3.0,174.0,7.0,-2.0,0.5,5.0,51.0,499.0,0.0,0.8999999999999999,18.0,31.0,268.0,17.0,6.0,3.5,-3.8000000000000007,-3.0,2.0,0.0,2.6000000000000014,0.24
1003,nyjets,buffalo,14,38,-24,0,0,0,0,0,84.0,738.0,133.0,0.10000000000000053,-18.0,-11.0,44.0,-8.0,6.0,84.0,-4.0,-7.0,0.20000000000000018,5.0,133.0,654.0,8.0,0.10000000000000053,36.0,21.0,301.0,3.0,17.0,6.900000000000002,-8.6,3.599999999999998,6.0,0.2999999999999998,1.3999999999999986,0.22999999999999998,-121.0,-1122.0,-92.0,-0.6000000000000005,-18.0,7.0,-63.0,-25.0,58.0,138.0,-4.0,1.0,-0.5,-10.0,-163.0,-1260.0,-7.0,-1.1999999999999997,-68.0,-11.0,45.0,3.0,10.0,-12.899999999999999,3.4000000000000004,-5.799999999999997,-32.0,-0.7999999999999998,-7.400000000000002,-0.6500000000000001
1003,carolina,neworleans,16,14,2,0,0,0,0,0,-188.0,-1825.0,-105.0,-1.2999999999999998,6.0,7.0,-126.0,-194.0,-177.0,-2152.0,-24.0,-1.0,-2.2,-111.0,48.0,327.0,-2.0,0.2999999999999998,-16.0,16.0,34.0,1.0,23.0,-17.7,1.1000000000000014,-0.5,-43.0,-1.2799999999999994,-13.500000000000004,-1.1700000000000002,101.0,474.0,112.0,-0.10000000000000053,6.0,-4.0,55.0,20.0,32.0,290.0,6.0,8.0,0.1999999999999993,26.0,82.0,184.0,7.0,-0.3999999999999999,27.0,2.0,64.0,1.0,23.0,3.400000000000002,1.6000000000000014,3.799999999999997,1.0,-0.10000000000000053,-0.8000000000000007,0.29000000000000004
1003,sanfrancisco,atlanta,16,14,2,0,0,0,0,0,-109.0,-445.0,-152.0,0.2999999999999998,6.0,0.0,-102.0,-79.0,-77.0,-211.0,-9.0,6.0,0.2999999999999998,-51.0,-96.0,-234.0,-4.0,0.2999999999999998,-26.0,54.0,335.0,-25.0,12.0,-12.499999999999996,2.0999999999999996,-2.6000000000000014,-32.0,-1.2199999999999998,-4.5,-0.7000000000000002,58.0,-75.0,76.0,-0.5,6.0,-2.0,15.0,-6.0,-10.0,72.0,2.0,-7.0,0.20000000000000018,5.0,81.0,-147.0,0.0,-1.0999999999999996,-1.0,-19.0,-164.0,-25.0,15.0,5.699999999999999,-4.800000000000001,5.699999999999999,5.0,0.09999999999999964,-2.700000000000003,0.15999999999999992
1003,houston,oakland,24,31,-7,0,0,0,0,0,-20.0,512.0,-10.0,0.5,-8.0,-4.0,54.0,86.0,83.0,964.0,6.0,-4.0,0.8999999999999995,63.0,-81.0,-452.0,1.0,-0.10000000000000053,5.0,-58.0,-586.0,-14.0,-24.0,5.200000000000003,-1.700000000000001,-3.1999999999999993,11.0,0.5999999999999996,6.600000000000001,0.4099999999999999,56.0,866.0,19.0,0.7999999999999998,-8.0,-7.0,60.0,105.0,77.0,1253.0,4.0,1.0,1.5,61.0,-41.0,-387.0,2.0,-0.5,15.0,-12.0,-310.0,-14.0,-31.0,9.000000000000004,1.0,-1.6999999999999993,37.0,1.0,9.500000000000004,0.55
1003,indianapolis,jacksonville,31,28,3,0,0,0,0,0,82.0,632.0,69.0,0.1999999999999993,-8.0,-4.0,36.0,159.0,210.0,1544.0,7.0,-4.0,0.5999999999999996,92.0,-119.0,-912.0,-1.0,-0.9000000000000004,-61.0,-4.0,34.0,5.0,2.0,5.200000000000003,-3.4999999999999982,-2.6999999999999993,-13.0,0.3100000000000005,3.3000000000000007,0.28,-31.0,-484.0,62.0,-0.8999999999999995,-8.0,6.0,-2.0,27.0,29.0,-571.0,-6.0,-3.0,-1.4000000000000004,-7.0,29.0,87.0,-5.0,-0.10000000000000053,13.0,10.0,64.0,5.0,7.0,-3.200000000000003,0.6999999999999993,0.6000000000000014,6.0,0.20000000000000018,-4.100000000000001,-0.3800000000000001
1003,washington,philadelphia,12,17,-5,0,0,0,0,0,-137.0,-838.0,-36.0,-0.5999999999999996,6.0,0.0,-27.0,1.0,44.0,25.0,-7.0,6.0,-0.40000000000000036,5.0,-77.0,-863.0,-9.0,-1.2000000000000002,-44.0,-39.0,-454.0,12.0,9.0,-13.499999999999996,2.9000000000000004,-2.8000000000000007,-18.0,-0.4300000000000006,-5.800000000000001,-0.75,0.0,993.0,53.0,0.7000000000000002,6.0,2.0,17.0,58.0,42.0,718.0,-8.0,-9.0,0.9000000000000004,22.0,21.0,275.0,3.0,0.39999999999999947,15.0,17.0,115.0,12.0,9.0,1.1000000000000014,-4.699999999999999,3.3000000000000007,14.0,0.10000000000000053,3.8000000000000007,-0.1100000000000001
1003,arizona,sandiego,41,10,31,0,0,0,0,0,-152.0,-2020.0,-108.0,-1.5,6.0,0.0,-116.0,-74.0,17.0,-1598.0,-20.0,6.0,-3.0,-82.0,-137.0,-422.0,-9.0,0.2999999999999998,-27.0,24.0,193.0,-7.0,4.0,-16.599999999999998,1.3000000000000007,1.0999999999999979,-38.0,-0.7199999999999998,-11.2,-1.0900000000000003,112.0,1632.0,153.0,0.9000000000000004,6.0,6.0,92.0,39.0,45.0,809.0,4.0,1.0,1.2000000000000002,25.0,122.0,823.0,5.0,0.7000000000000002,46.0,11.0,125.0,-7.0,20.0,13.600000000000001,0.6999999999999993,-0.20000000000000284,20.0,0.39999999999999947,5.5,0.52
1003,chicago,nygiants,17,3,14,0,0,0,0,0,-60.0,-1454.0,-99.0,-1.0,-11.0,-7.0,-68.0,-63.0,-73.0,-870.0,-8.0,-4.0,-1.2000000000000002,-29.0,-66.0,-584.0,-7.0,-0.6999999999999997,-36.0,-1.0,-9.0,-3.0,-9.0,-3.099999999999998,-4.600000000000001,2.700000000000003,-8.0,-0.23000000000000043,-5.900000000000002,-0.34999999999999987,-61.0,39.0,28.0,-0.09999999999999964,-11.0,-9.0,19.0,55.0,43.0,218.0,-10.0,5.0,0.0,24.0,-3.0,-179.0,3.0,-0.5,0.0,-14.0,-109.0,-3.0,-6.0,-3.6999999999999993,-0.40000000000000213,-1.8999999999999986,19.0,0.2999999999999998,1.0,-0.22999999999999998
1004,newengland,miami,14,41,-27,0,0,0,0,0,245.0,650.0,-54.0,0.9000000000000004,-21.0,-5.0,35.0,-4.0,-50.0,320.0,20.0,-16.0,1.2999999999999998,7.0,9.0,330.0,11.0,0.5999999999999996,28.0,11.0,171.0,0.0,-19.0,17.3,-10.299999999999999,3.5,10.0,0.25,7.300000000000001,1.3299999999999998,-20.0,915.0,68.0,0.5999999999999996,-21.0,5.0,84.0,100.0,109.0,788.0,3.0,14.0,0.20000000000000018,60.0,-38.0,127.0,2.0,0.6000000000000001,15.0,-1.0,-43.0,0.0,-5.0,-0.8000000000000007,11.1,-2.6999999999999993,15.0,0.5,5.900000000000002,0.10999999999999988
1010,stlouis,detroit,44,6,38,0,0,0,0,0,-73.0,-577.0,-11.0,-0.5,-4.0,-3.0,-12.0,-29.0,-43.0,-542.0,-8.0,-1.0,-0.5999999999999996,-20.0,25.0,-35.0,-2.0,-0.2999999999999998,1.0,-34.0,-141.0,7.0,6.0,-1.9000000000000021,-2.9000000000000004,1.5999999999999979,2.0,-0.17999999999999972,-3.8000000000000007,-0.28,-41.0,-109.0,12.0,-0.20000000000000018,-4.0,-3.0,-16.0,-2.0,52.0,80.0,-2.0,0.0,-0.40000000000000036,4.0,-39.0,-189.0,-11.0,0.0,-10.0,20.0,154.0,7.0,-1.0,1.6999999999999993,-0.9000000000000004,-2.1000000000000014,-6.0,0.20000000000000018,-0.3999999999999986,-0.20999999999999996
1010,jacksonville,buffalo,26,36,-10,0,0,0,0,0,70.0,582.0,65.0,0.3000000000000007,-6.0,-6.0,67.0,-5.0,-50.0,-93.0,2.0,0.0,0.2999999999999998,-5.0,111.0,675.0,8.0,0.40000000000000036,66.0,1.0,42.0,6.0,-5.0,9.7,-2.3000000000000007,1.0,22.0,0.5599999999999996,3.8999999999999986,0.53,-6.0,163.0,-123.0,0.8999999999999995,-6.0,-6.0,-19.0,35.0,33.0,932.0,0.0,2.0,1.4000000000000004,18.0,-155.0,-769.0,1.0,-0.09999999999999964,-40.0,0.0,114.0,6.0,-17.0,0.9000000000000057,-0.6999999999999993,-5.699999999999999,-12.0,-0.20000000000000018,3.8000000000000007,0.1499999999999999
1010,greenbay,washington,16,13,3,0,0,0,0,0,86.0,338.0,-2.0,0.2999999999999998,-9.0,-3.0,17.0,3.0,-64.0,193.0,10.0,-6.0,1.0999999999999996,10.0,70.0,145.0,2.0,-0.40000000000000036,16.0,-12.0,-30.0,-9.0,-22.0,8.7,-3.6999999999999993,1.0,33.0,0.5600000000000005,5.300000000000001,0.5900000000000001,-137.0,-1283.0,-82.0,-0.8000000000000007,-9.0,-5.0,-56.0,-71.0,-51.0,-1080.0,-7.0,10.0,-1.5,-44.0,-49.0,-203.0,-9.0,0.10000000000000053,-24.0,-6.0,-81.0,-9.0,-21.0,-7.199999999999999,4.199999999999999,-1.8999999999999986,-4.0,0.09999999999999964,-3.6999999999999993,-0.48
1010,denver,baltimore,31,17,14,0,0,0,0,0,-13.0,416.0,0.0,0.40000000000000036,7.0,5.0,6.0,26.0,89.0,703.0,0.0,2.0,0.20000000000000018,29.0,-89.0,-287.0,2.0,0.10000000000000009,-16.0,8.0,271.0,-7.0,7.0,-2.1999999999999957,2.1999999999999993,-2.3000000000000007,-21.0,-0.21999999999999975,1.1999999999999993,-0.06000000000000005,201.0,1151.0,49.0,0.8000000000000007,7.0,0.0,50.0,-52.0,-94.0,181.0,4.0,-9.0,1.4000000000000004,-3.0,147.0,970.0,21.0,0.8000000000000003,47.0,-19.0,-63.0,-7.0,14.0,11.500000000000004,-5.5,4.900000000000002,-1.0,-0.09999999999999964,4.099999999999998,0.81
1010,atlanta,cleveland,10,20,-10,0,0,0,0,0,143.0,823.0,170.0,0.0,-12.0,-3.0,88.0,65.0,99.0,578.0,15.0,-9.0,0.10000000000000053,46.0,84.0,245.0,1.0,-0.20000000000000018,24.0,-20.0,-77.0,18.0,1.0,11.599999999999998,-6.800000000000001,1.3000000000000007,23.0,0.9399999999999995,4.599999999999998,0.7000000000000002,-44.0,-282.0,-84.0,0.1999999999999993,-12.0,0.0,-33.0,55.0,53.0,94.0,-3.0,3.0,-0.5,-12.0,-139.0,-376.0,2.0,0.5,-15.0,31.0,262.0,18.0,4.0,-8.0,0.8000000000000007,-4.399999999999999,-28.0,-0.6999999999999993,-2.1999999999999993,-0.28
1010,chicago,carolina,6,23,-17,0,0,0,0,0,138.0,496.0,-26.0,0.6000000000000005,-6.0,-6.0,38.0,20.0,-18.0,726.0,14.0,0.0,1.5,38.0,-14.0,-230.0,3.0,-0.3999999999999999,-2.0,-15.0,-150.0,2.0,1.0,8.5,-2.1000000000000014,5.0000000000000036,9.0,-0.15000000000000036,2.6999999999999993,0.6000000000000001,-122.0,-345.0,-58.0,-0.09999999999999964,-6.0,2.0,-46.0,37.0,56.0,195.0,-5.0,4.0,-0.2999999999999998,7.0,-117.0,-540.0,-6.0,-0.19999999999999973,-33.0,3.0,25.0,2.0,0.0,-10.200000000000003,3.599999999999998,-2.5,-11.0,-0.2999999999999998,-2.0,-0.55
1010,nygiants,houston,10,34,-24,0,0,0,0,0,4.0,-101.0,6.0,-0.09999999999999964,24.0,11.0,-29.0,-26.0,-35.0,-259.0,7.0,13.0,0.20000000000000018,-30.0,57.0,158.0,-3.0,-0.20000000000000018,-6.0,2.0,87.0,7.0,28.0,-7.300000000000004,10.200000000000001,5.399999999999999,-7.0,-0.8099999999999996,-5.199999999999999,-0.27,-80.0,-1041.0,-36.0,-0.9000000000000004,24.0,18.0,-89.0,-46.0,-8.0,-910.0,-9.0,3.0,-1.6000000000000005,-52.0,-44.0,-131.0,-5.0,0.20000000000000018,-25.0,2.0,48.0,7.0,28.0,-11.500000000000004,8.0,3.099999999999998,-43.0,-1.0,-10.300000000000004,-0.78
1010,tampabay,cincinnati,21,24,-3,0,0,0,0,0,19.0,73.0,-91.0,0.5,-15.0,-1.0,-29.0,-59.0,-96.0,-406.0,0.0,-14.0,0.3000000000000007,-34.0,3.0,479.0,1.0,0.9999999999999996,12.0,10.0,112.0,-7.0,-18.0,3.200000000000003,-7.0,-2.3000000000000007,14.0,0.04999999999999982,3.3000000000000007,0.20000000000000018,-77.0,11.0,34.0,-0.1999999999999993,-15.0,-1.0,17.0,-19.0,7.0,-253.0,2.0,3.0,-0.5,1.0,28.0,264.0,-3.0,0.2999999999999998,21.0,-16.0,-100.0,-7.0,-5.0,-5.800000000000004,1.5,-0.3999999999999986,8.0,0.2999999999999998,0.8000000000000007,-0.18000000000000016
